GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Oahu_CIP_CT,3008022022,Diesel,0.0
Oahu_CIP_CT,3008022022,LNG,0.0
Oahu_CIP_CT,3008041000,Biodiesel,0.0
Oahu_CIP_CT,3008041000,Diesel,0.0
Oahu_CIP_CT,3008041000,LNG,0.0
Oahu_CIP_CT,3008041002,Biodiesel,0.0
Oahu_CIP_CT,3008041002,Diesel,0.0
Oahu_CIP_CT,3008041002,LNG,0.0
Oahu_CIP_CT,3008041004,Biodiesel,0.0
Oahu_CIP_CT,3008041004,Diesel,0.0
Oahu_CIP_CT,3008041004,LNG,0.0
Oahu_CIP_CT,3008041006,Biodiesel,0.0
Oahu_CIP_CT,3008041006,Diesel,0.0
Oahu_CIP_CT,3008041006,LNG,0.0
Oahu_CIP_CT,3008041008,Biodiesel,0.0
Oahu_CIP_CT,3008041008,Diesel,0.0
Oahu_CIP_CT,3008041008,LNG,0.0
Oahu_CIP_CT,3008041010,Biodiesel,0.0
Oahu_CIP_CT,3008041010,Diesel,0.0
Oahu_CIP_CT,3008041010,LNG,0.0
Oahu_CIP_CT,3008041012,Biodiesel,0.0
Oahu_CIP_CT,3008041012,Diesel,0.0
Oahu_CIP_CT,3008041012,LNG,0.0
Oahu_CIP_CT,3008041014,Biodiesel,0.0
Oahu_CIP_CT,3008041014,Diesel,0.0
Oahu_CIP_CT,3008041014,LNG,0.0
Oahu_CIP_CT,3008041016,Biodiesel,0.0
Oahu_CIP_CT,3008041016,Diesel,0.0
Oahu_CIP_CT,3008041016,LNG,0.0
Oahu_CIP_CT,3008041018,Biodiesel,0.0
Oahu_CIP_CT,3008041018,Diesel,0.0
Oahu_CIP_CT,3008041018,LNG,0.0
Oahu_CIP_CT,3008041020,Biodiesel,0.0
Oahu_CIP_CT,3008041020,Diesel,0.0
Oahu_CIP_CT,3008041020,LNG,0.0
Oahu_CIP_CT,3008041022,Biodiesel,0.0
Oahu_CIP_CT,3008041022,Diesel,0.0
Oahu_CIP_CT,3008041022,LNG,0.0
Oahu_CIP_CT,3008061700,Biodiesel,0.0
Oahu_CIP_CT,3008061700,Diesel,0.0
Oahu_CIP_CT,3008061700,LNG,0.0
Oahu_CIP_CT,3008061702,Biodiesel,0.0
Oahu_CIP_CT,3008061702,Diesel,0.0
Oahu_CIP_CT,3008061702,LNG,0.0
Oahu_CIP_CT,3008061704,Biodiesel,0.0
Oahu_CIP_CT,3008061704,Diesel,0.0
Oahu_CIP_CT,3008061704,LNG,0.0
Oahu_CIP_CT,3008061706,Biodiesel,0.0
Oahu_CIP_CT,3008061706,Diesel,0.0
Oahu_CIP_CT,3008061706,LNG,0.0
Oahu_CIP_CT,3008061708,Biodiesel,0.0
Oahu_CIP_CT,3008061708,Diesel,0.0
Oahu_CIP_CT,3008061708,LNG,0.0
Oahu_CIP_CT,3008061710,Biodiesel,0.0
Oahu_CIP_CT,3008061710,Diesel,0.0
Oahu_CIP_CT,3008061710,LNG,0.0
Oahu_CIP_CT,3008061712,Biodiesel,0.0
Oahu_CIP_CT,3008061712,Diesel,0.0
Oahu_CIP_CT,3008061712,LNG,0.0
Oahu_CIP_CT,3008061714,Biodiesel,0.0
Oahu_CIP_CT,3008061714,Diesel,0.0
Oahu_CIP_CT,3008061714,LNG,0.0
Oahu_CIP_CT,3008061716,Biodiesel,0.0
Oahu_CIP_CT,3008061716,Diesel,0.0
Oahu_CIP_CT,3008061716,LNG,0.0
Oahu_CIP_CT,3008061718,Biodiesel,0.0
Oahu_CIP_CT,3008061718,Diesel,0.0
Oahu_CIP_CT,3008061718,LNG,0.0
Oahu_CIP_CT,3008061720,Biodiesel,0.0
Oahu_CIP_CT,3008061720,Diesel,0.0
Oahu_CIP_CT,3008061720,LNG,0.0
Oahu_CIP_CT,3008061722,Biodiesel,0.0
Oahu_CIP_CT,3008061722,Diesel,0.0
Oahu_CIP_CT,3008061722,LNG,0.0
Oahu_CIP_CT,3008081800,Biodiesel,0.0
Oahu_CIP_CT,3008081800,Diesel,0.0
Oahu_CIP_CT,3008081800,LNG,0.0
Oahu_CIP_CT,3008081802,Biodiesel,0.0
Oahu_CIP_CT,3008081802,Diesel,0.0
Oahu_CIP_CT,3008081802,LNG,0.0
Oahu_CIP_CT,3008081804,Biodiesel,0.0
Oahu_CIP_CT,3008081804,Diesel,0.0
Oahu_CIP_CT,3008081804,LNG,0.0
Oahu_CIP_CT,3008081806,Biodiesel,0.0
Oahu_CIP_CT,3008081806,Diesel,0.0
Oahu_CIP_CT,3008081806,LNG,0.0
Oahu_CIP_CT,3008081808,Biodiesel,0.0
Oahu_CIP_CT,3008081808,Diesel,0.0
Oahu_CIP_CT,3008081808,LNG,0.0
Oahu_CIP_CT,3008081810,Biodiesel,0.0
Oahu_CIP_CT,3008081810,Diesel,0.0
Oahu_CIP_CT,3008081810,LNG,0.0
Oahu_CIP_CT,3008081812,Biodiesel,0.0
Oahu_CIP_CT,3008081812,Diesel,0.0
Oahu_CIP_CT,3008081812,LNG,0.0
Oahu_CIP_CT,3008081814,Biodiesel,0.0
Oahu_CIP_CT,3008081814,Diesel,0.0
Oahu_CIP_CT,3008081814,LNG,0.0
Oahu_CIP_CT,3008081816,Biodiesel,0.0
Oahu_CIP_CT,3008081816,Diesel,0.0
Oahu_CIP_CT,3008081816,LNG,0.0
Oahu_CIP_CT,3008081818,Biodiesel,0.0
Oahu_CIP_CT,3008081818,Diesel,0.0
Oahu_CIP_CT,3008081818,LNG,0.0
Oahu_CIP_CT,3008081820,Biodiesel,0.0
Oahu_CIP_CT,3008081820,Diesel,0.0
Oahu_CIP_CT,3008081820,LNG,0.0
Oahu_CIP_CT,3008081822,Biodiesel,0.0
Oahu_CIP_CT,3008081822,Diesel,0.0
Oahu_CIP_CT,3008081822,LNG,0.0
Oahu_CIP_CT,3008091000,Biodiesel,0.0
Oahu_CIP_CT,3008091000,Diesel,0.0
Oahu_CIP_CT,3008091000,LNG,0.0
Oahu_CIP_CT,3008091002,Biodiesel,0.0
Oahu_CIP_CT,3008091002,Diesel,0.0
Oahu_CIP_CT,3008091002,LNG,0.0
Oahu_CIP_CT,3008091004,Biodiesel,0.0
Oahu_CIP_CT,3008091004,Diesel,0.0
Oahu_CIP_CT,3008091004,LNG,0.0
Oahu_CIP_CT,3008091006,Biodiesel,0.0
Oahu_CIP_CT,3008091006,Diesel,0.0
Oahu_CIP_CT,3008091006,LNG,0.0
Oahu_CIP_CT,3008091008,Biodiesel,0.0
Oahu_CIP_CT,3008091008,Diesel,0.0
Oahu_CIP_CT,3008091008,LNG,0.0
Oahu_CIP_CT,3008091010,Biodiesel,0.0
Oahu_CIP_CT,3008091010,Diesel,0.0
Oahu_CIP_CT,3008091010,LNG,0.0
Oahu_CIP_CT,3008091012,Biodiesel,0.0
Oahu_CIP_CT,3008091012,Diesel,0.0
Oahu_CIP_CT,3008091012,LNG,0.0
Oahu_CIP_CT,3008091014,Biodiesel,0.0
Oahu_CIP_CT,3008091014,Diesel,0.0
Oahu_CIP_CT,3008091014,LNG,0.0
Oahu_CIP_CT,3008091016,Biodiesel,0.0
Oahu_CIP_CT,3008091016,Diesel,0.0
Oahu_CIP_CT,3008091016,LNG,0.0
Oahu_CIP_CT,3008091018,Biodiesel,0.0
Oahu_CIP_CT,3008091018,Diesel,0.0
Oahu_CIP_CT,3008091018,LNG,0.0
Oahu_CIP_CT,3008091020,Biodiesel,0.0
Oahu_CIP_CT,3008091020,Diesel,0.0
Oahu_CIP_CT,3008091020,LNG,0.0
Oahu_CIP_CT,3008091022,Biodiesel,0.0
Oahu_CIP_CT,3008091022,Diesel,0.0
Oahu_CIP_CT,3008091022,LNG,0.0
Oahu_CIP_CT,3008112200,Biodiesel,0.0
Oahu_CIP_CT,3008112200,Diesel,0.0
Oahu_CIP_CT,3008112200,LNG,0.0
Oahu_CIP_CT,3008112202,Biodiesel,0.0
Oahu_CIP_CT,3008112202,Diesel,0.0
Oahu_CIP_CT,3008112202,LNG,0.0
Oahu_CIP_CT,3008112204,Biodiesel,0.0
Oahu_CIP_CT,3008112204,Diesel,0.0
Oahu_CIP_CT,3008112204,LNG,0.0
Oahu_CIP_CT,3008112206,Biodiesel,0.0
Oahu_CIP_CT,3008112206,Diesel,0.0
Oahu_CIP_CT,3008112206,LNG,0.0
Oahu_CIP_CT,3008112208,Biodiesel,0.0
Oahu_CIP_CT,3008112208,Diesel,0.0
Oahu_CIP_CT,3008112208,LNG,0.0
Oahu_CIP_CT,3008112210,Biodiesel,0.0
Oahu_CIP_CT,3008112210,Diesel,0.0
Oahu_CIP_CT,3008112210,LNG,0.0
Oahu_CIP_CT,3008112212,Biodiesel,0.0
Oahu_CIP_CT,3008112212,Diesel,0.0
Oahu_CIP_CT,3008112212,LNG,0.0
Oahu_CIP_CT,3008112214,Biodiesel,0.0
Oahu_CIP_CT,3008112214,Diesel,0.0
Oahu_CIP_CT,3008112214,LNG,0.0
Oahu_CIP_CT,3008112216,Biodiesel,0.0
Oahu_CIP_CT,3008112216,Diesel,0.0
Oahu_CIP_CT,3008112216,LNG,0.0
Oahu_CIP_CT,3008112218,Biodiesel,0.0
Oahu_CIP_CT,3008112218,Diesel,0.0
Oahu_CIP_CT,3008112218,LNG,0.0
Oahu_CIP_CT,3008112220,Biodiesel,0.0
Oahu_CIP_CT,3008112220,Diesel,0.0
Oahu_CIP_CT,3008112220,LNG,0.0
Oahu_CIP_CT,3008112222,Biodiesel,0.0
Oahu_CIP_CT,3008112222,Diesel,0.0
Oahu_CIP_CT,3008112222,LNG,0.0
Oahu_CIP_CT,3507011200,Biodiesel,0.0
Oahu_CIP_CT,3507011200,Diesel,0.0
Oahu_CIP_CT,3507011200,LNG,0.0
Oahu_CIP_CT,3507011202,Biodiesel,0.0
Oahu_CIP_CT,3507011202,Diesel,0.0
Oahu_CIP_CT,3507011202,LNG,0.0
Oahu_CIP_CT,3507011204,Biodiesel,0.0
Oahu_CIP_CT,3507011204,Diesel,0.0
Oahu_CIP_CT,3507011204,LNG,0.0
Oahu_CIP_CT,3507011206,Biodiesel,0.0
Oahu_CIP_CT,3507011206,Diesel,0.0
Oahu_CIP_CT,3507011206,LNG,0.0
Oahu_CIP_CT,3507011208,Biodiesel,0.0
Oahu_CIP_CT,3507011208,Diesel,0.0
Oahu_CIP_CT,3507011208,LNG,0.0
Oahu_CIP_CT,3507011210,Biodiesel,0.0
Oahu_CIP_CT,3507011210,Diesel,0.0
Oahu_CIP_CT,3507011210,LNG,0.0
Oahu_CIP_CT,3507011212,Biodiesel,0.0
Oahu_CIP_CT,3507011212,Diesel,0.0
Oahu_CIP_CT,3507011212,LNG,0.0
Oahu_CIP_CT,3507011214,Biodiesel,0.0
Oahu_CIP_CT,3507011214,Diesel,0.0
Oahu_CIP_CT,3507011214,LNG,0.0
Oahu_CIP_CT,3507011216,Biodiesel,0.0
Oahu_CIP_CT,3507011216,Diesel,0.0
Oahu_CIP_CT,3507011216,LNG,0.0
Oahu_CIP_CT,3507011218,Biodiesel,0.0
Oahu_CIP_CT,3507011218,Diesel,0.0
Oahu_CIP_CT,3507011218,LNG,0.0
Oahu_CIP_CT,3507011220,Biodiesel,0.0
Oahu_CIP_CT,3507011220,Diesel,0.0
Oahu_CIP_CT,3507011220,LNG,0.0
Oahu_CIP_CT,3507011222,Biodiesel,0.0
Oahu_CIP_CT,3507011222,Diesel,0.0
Oahu_CIP_CT,3507011222,LNG,0.0
Oahu_CIP_CT,3507011900,Biodiesel,0.0
Oahu_CIP_CT,3507011900,Diesel,0.0
Oahu_CIP_CT,3507011900,LNG,0.0
Oahu_CIP_CT,3507011902,Biodiesel,0.0
Oahu_CIP_CT,3507011902,Diesel,0.0
Oahu_CIP_CT,3507011902,LNG,0.0
Oahu_CIP_CT,3507011904,Biodiesel,0.0
Oahu_CIP_CT,3507011904,Diesel,0.0
Oahu_CIP_CT,3507011904,LNG,0.0
Oahu_CIP_CT,3507011906,Biodiesel,0.0
Oahu_CIP_CT,3507011906,Diesel,0.0
Oahu_CIP_CT,3507011906,LNG,0.0
Oahu_CIP_CT,3507011908,Biodiesel,0.0
Oahu_CIP_CT,3507011908,Diesel,0.0
Oahu_CIP_CT,3507011908,LNG,0.0
Oahu_CIP_CT,3507011910,Biodiesel,0.0
Oahu_CIP_CT,3507011910,Diesel,0.0
Oahu_CIP_CT,3507011910,LNG,0.0
Oahu_CIP_CT,3507011912,Biodiesel,0.0
Oahu_CIP_CT,3507011912,Diesel,0.0
Oahu_CIP_CT,3507011912,LNG,0.0
Oahu_CIP_CT,3507011914,Biodiesel,0.0
Oahu_CIP_CT,3507011914,Diesel,0.0
Oahu_CIP_CT,3507011914,LNG,0.0
Oahu_CIP_CT,3507011916,Biodiesel,0.0
Oahu_CIP_CT,3507011916,Diesel,0.0
Oahu_CIP_CT,3507011916,LNG,0.0
Oahu_CIP_CT,3507011918,Biodiesel,0.0
Oahu_CIP_CT,3507011918,Diesel,0.0
Oahu_CIP_CT,3507011918,LNG,0.0
Oahu_CIP_CT,3507011920,Biodiesel,0.0
Oahu_CIP_CT,3507011920,Diesel,0.0
Oahu_CIP_CT,3507011920,LNG,0.0
Oahu_CIP_CT,3507011922,Biodiesel,0.0
Oahu_CIP_CT,3507011922,Diesel,0.0
Oahu_CIP_CT,3507011922,LNG,0.0
Oahu_CIP_CT,3507021200,Biodiesel,0.0
Oahu_CIP_CT,3507021200,Diesel,0.0
Oahu_CIP_CT,3507021200,LNG,0.0
Oahu_CIP_CT,3507021202,Biodiesel,0.0
Oahu_CIP_CT,3507021202,Diesel,0.0
Oahu_CIP_CT,3507021202,LNG,0.0
Oahu_CIP_CT,3507021204,Biodiesel,0.0
Oahu_CIP_CT,3507021204,Diesel,0.0
Oahu_CIP_CT,3507021204,LNG,0.0
Oahu_CIP_CT,3507021206,Biodiesel,0.0
Oahu_CIP_CT,3507021206,Diesel,0.0
Oahu_CIP_CT,3507021206,LNG,0.0
Oahu_CIP_CT,3507021208,Biodiesel,0.0
Oahu_CIP_CT,3507021208,Diesel,0.0
Oahu_CIP_CT,3507021208,LNG,0.0
Oahu_CIP_CT,3507021210,Biodiesel,0.0
Oahu_CIP_CT,3507021210,Diesel,0.0
Oahu_CIP_CT,3507021210,LNG,0.0
Oahu_CIP_CT,3507021212,Biodiesel,0.0
Oahu_CIP_CT,3507021212,Diesel,0.0
Oahu_CIP_CT,3507021212,LNG,0.0
Oahu_CIP_CT,3507021214,Biodiesel,0.0
Oahu_CIP_CT,3507021214,Diesel,0.0
Oahu_CIP_CT,3507021214,LNG,0.0
Oahu_CIP_CT,3507021216,Biodiesel,0.0
Oahu_CIP_CT,3507021216,Diesel,0.0
Oahu_CIP_CT,3507021216,LNG,0.0
Oahu_CIP_CT,3507021218,Biodiesel,0.0
Oahu_CIP_CT,3507021218,Diesel,0.0
Oahu_CIP_CT,3507021218,LNG,0.0
Oahu_CIP_CT,3507021220,Biodiesel,0.0
Oahu_CIP_CT,3507021220,Diesel,0.0
Oahu_CIP_CT,3507021220,LNG,0.0
Oahu_CIP_CT,3507021222,Biodiesel,0.0
Oahu_CIP_CT,3507021222,Diesel,0.0
Oahu_CIP_CT,3507021222,LNG,0.0
Oahu_CIP_CT,3507050200,Biodiesel,0.0
Oahu_CIP_CT,3507050200,Diesel,0.0
Oahu_CIP_CT,3507050200,LNG,0.0
Oahu_CIP_CT,3507050202,Biodiesel,0.0
Oahu_CIP_CT,3507050202,Diesel,0.0
Oahu_CIP_CT,3507050202,LNG,0.0
Oahu_CIP_CT,3507050204,Biodiesel,0.0
Oahu_CIP_CT,3507050204,Diesel,0.0
Oahu_CIP_CT,3507050204,LNG,0.0
Oahu_CIP_CT,3507050206,Biodiesel,0.0
Oahu_CIP_CT,3507050206,Diesel,0.0
Oahu_CIP_CT,3507050206,LNG,0.0
Oahu_CIP_CT,3507050208,Biodiesel,0.0
Oahu_CIP_CT,3507050208,Diesel,0.0
Oahu_CIP_CT,3507050208,LNG,0.0
Oahu_CIP_CT,3507050210,Biodiesel,0.0
Oahu_CIP_CT,3507050210,Diesel,0.0
Oahu_CIP_CT,3507050210,LNG,0.0
Oahu_CIP_CT,3507050212,Biodiesel,0.0
Oahu_CIP_CT,3507050212,Diesel,0.0
Oahu_CIP_CT,3507050212,LNG,0.0
Oahu_CIP_CT,3507050214,Biodiesel,0.0
Oahu_CIP_CT,3507050214,Diesel,0.0
Oahu_CIP_CT,3507050214,LNG,0.0
Oahu_CIP_CT,3507050216,Biodiesel,0.0
Oahu_CIP_CT,3507050216,Diesel,0.0
Oahu_CIP_CT,3507050216,LNG,0.0
Oahu_CIP_CT,3507050218,Biodiesel,0.0
Oahu_CIP_CT,3507050218,Diesel,0.0
Oahu_CIP_CT,3507050218,LNG,0.0
Oahu_CIP_CT,3507050220,Biodiesel,0.0
Oahu_CIP_CT,3507050220,Diesel,0.0
Oahu_CIP_CT,3507050220,LNG,0.0
Oahu_CIP_CT,3507050222,Biodiesel,0.0
Oahu_CIP_CT,3507050222,Diesel,0.0
Oahu_CIP_CT,3507050222,LNG,0.0
Oahu_CIP_CT,3507092200,Biodiesel,0.0
Oahu_CIP_CT,3507092200,Diesel,0.0
Oahu_CIP_CT,3507092200,LNG,0.0
Oahu_CIP_CT,3507092202,Biodiesel,0.0
Oahu_CIP_CT,3507092202,Diesel,0.0
Oahu_CIP_CT,3507092202,LNG,0.0
Oahu_CIP_CT,3507092204,Biodiesel,0.0
Oahu_CIP_CT,3507092204,Diesel,0.0
Oahu_CIP_CT,3507092204,LNG,0.0
Oahu_CIP_CT,3507092206,Biodiesel,0.0
Oahu_CIP_CT,3507092206,Diesel,0.0
Oahu_CIP_CT,3507092206,LNG,0.0
Oahu_CIP_CT,3507092208,Biodiesel,0.0
Oahu_CIP_CT,3507092208,Diesel,0.0
Oahu_CIP_CT,3507092208,LNG,0.0
Oahu_CIP_CT,3507092210,Biodiesel,0.0
Oahu_CIP_CT,3507092210,Diesel,0.0
Oahu_CIP_CT,3507092210,LNG,0.0
Oahu_CIP_CT,3507092212,Biodiesel,0.0
Oahu_CIP_CT,3507092212,Diesel,0.0
Oahu_CIP_CT,3507092212,LNG,0.0
Oahu_CIP_CT,3507092214,Biodiesel,0.0
Oahu_CIP_CT,3507092214,Diesel,0.0
Oahu_CIP_CT,3507092214,LNG,0.0
Oahu_CIP_CT,3507092216,Biodiesel,0.0
Oahu_CIP_CT,3507092216,Diesel,0.0
Oahu_CIP_CT,3507092216,LNG,0.0
Oahu_CIP_CT,3507092218,Biodiesel,0.0
Oahu_CIP_CT,3507092218,Diesel,0.0
Oahu_CIP_CT,3507092218,LNG,0.0
Oahu_CIP_CT,3507092220,Biodiesel,0.0
Oahu_CIP_CT,3507092220,Diesel,0.0
Oahu_CIP_CT,3507092220,LNG,0.0
Oahu_CIP_CT,3507092222,Biodiesel,0.0
Oahu_CIP_CT,3507092222,Diesel,0.0
Oahu_CIP_CT,3507092222,LNG,0.0
Oahu_CIP_CT,3507102700,Biodiesel,0.0
Oahu_CIP_CT,3507102700,Diesel,0.0
Oahu_CIP_CT,3507102700,LNG,0.0
Oahu_CIP_CT,3507102702,Biodiesel,0.0
Oahu_CIP_CT,3507102702,Diesel,0.0
Oahu_CIP_CT,3507102702,LNG,0.0
Oahu_CIP_CT,3507102704,Biodiesel,0.0
Oahu_CIP_CT,3507102704,Diesel,0.0
Oahu_CIP_CT,3507102704,LNG,0.0
Oahu_CIP_CT,3507102706,Biodiesel,0.0
Oahu_CIP_CT,3507102706,Diesel,0.0
Oahu_CIP_CT,3507102706,LNG,0.0
Oahu_CIP_CT,3507102708,Biodiesel,0.0
Oahu_CIP_CT,3507102708,Diesel,0.0
Oahu_CIP_CT,3507102708,LNG,0.0
Oahu_CIP_CT,3507102710,Biodiesel,0.0
Oahu_CIP_CT,3507102710,Diesel,0.0
Oahu_CIP_CT,3507102710,LNG,0.0
Oahu_CIP_CT,3507102712,Biodiesel,0.0
Oahu_CIP_CT,3507102712,Diesel,0.0
Oahu_CIP_CT,3507102712,LNG,0.0
Oahu_CIP_CT,3507102714,Biodiesel,0.0
Oahu_CIP_CT,3507102714,Diesel,0.0
Oahu_CIP_CT,3507102714,LNG,0.0
Oahu_CIP_CT,3507102716,Biodiesel,0.0
Oahu_CIP_CT,3507102716,Diesel,0.0
Oahu_CIP_CT,3507102716,LNG,0.0
Oahu_CIP_CT,3507102718,Biodiesel,0.0
Oahu_CIP_CT,3507102718,Diesel,0.0
Oahu_CIP_CT,3507102718,LNG,0.0
Oahu_CIP_CT,3507102720,Biodiesel,0.0
Oahu_CIP_CT,3507102720,Diesel,0.0
Oahu_CIP_CT,3507102720,LNG,0.0
Oahu_CIP_CT,3507102722,Biodiesel,0.0
Oahu_CIP_CT,3507102722,Diesel,0.0
Oahu_CIP_CT,3507102722,LNG,0.0
Oahu_CIP_CT,3507121500,Biodiesel,0.0
Oahu_CIP_CT,3507121500,Diesel,0.0
Oahu_CIP_CT,3507121500,LNG,0.0
Oahu_CIP_CT,3507121502,Biodiesel,0.0
Oahu_CIP_CT,3507121502,Diesel,0.0
Oahu_CIP_CT,3507121502,LNG,0.0
Oahu_CIP_CT,3507121504,Biodiesel,0.0
Oahu_CIP_CT,3507121504,Diesel,0.0
Oahu_CIP_CT,3507121504,LNG,0.0
Oahu_CIP_CT,3507121506,Biodiesel,0.0
Oahu_CIP_CT,3507121506,Diesel,0.0
Oahu_CIP_CT,3507121506,LNG,0.0
Oahu_CIP_CT,3507121508,Biodiesel,0.0
Oahu_CIP_CT,3507121508,Diesel,0.0
Oahu_CIP_CT,3507121508,LNG,0.0
Oahu_CIP_CT,3507121510,Biodiesel,0.0
Oahu_CIP_CT,3507121510,Diesel,0.0
Oahu_CIP_CT,3507121510,LNG,0.0
Oahu_CIP_CT,3507121512,Biodiesel,0.0
Oahu_CIP_CT,3507121512,Diesel,0.0
Oahu_CIP_CT,3507121512,LNG,0.0
Oahu_CIP_CT,3507121514,Biodiesel,0.0
Oahu_CIP_CT,3507121514,Diesel,0.0
Oahu_CIP_CT,3507121514,LNG,0.0
Oahu_CIP_CT,3507121516,Biodiesel,0.0
Oahu_CIP_CT,3507121516,Diesel,0.0
Oahu_CIP_CT,3507121516,LNG,0.0
Oahu_CIP_CT,3507121518,Biodiesel,0.0
Oahu_CIP_CT,3507121518,Diesel,0.0
Oahu_CIP_CT,3507121518,LNG,0.0
Oahu_CIP_CT,3507121520,Biodiesel,0.0
Oahu_CIP_CT,3507121520,Diesel,0.0
Oahu_CIP_CT,3507121520,LNG,0.0
Oahu_CIP_CT,3507121522,Biodiesel,0.0
Oahu_CIP_CT,3507121522,Diesel,0.0
Oahu_CIP_CT,3507121522,LNG,0.0
Oahu_CIP_CT,3508022000,Biodiesel,0.0
Oahu_CIP_CT,3508022000,Diesel,0.0
Oahu_CIP_CT,3508022000,LNG,0.0
Oahu_CIP_CT,3508022002,Biodiesel,0.0
Oahu_CIP_CT,3508022002,Diesel,0.0
Oahu_CIP_CT,3508022002,LNG,0.0
Oahu_CIP_CT,3508022004,Biodiesel,0.0
Oahu_CIP_CT,3508022004,Diesel,0.0
Oahu_CIP_CT,3508022004,LNG,0.0
Oahu_CIP_CT,3508022006,Biodiesel,0.0
Oahu_CIP_CT,3508022006,Diesel,0.0
Oahu_CIP_CT,3508022006,LNG,0.0
Oahu_CIP_CT,3508022008,Biodiesel,0.0
Oahu_CIP_CT,3508022008,Diesel,0.0
Oahu_CIP_CT,3508022008,LNG,0.0
Oahu_CIP_CT,3508022010,Biodiesel,0.0
Oahu_CIP_CT,3508022010,Diesel,0.0
Oahu_CIP_CT,3508022010,LNG,0.0
Oahu_CIP_CT,3508022012,Biodiesel,0.0
Oahu_CIP_CT,3508022012,Diesel,0.0
Oahu_CIP_CT,3508022012,LNG,0.0
Oahu_CIP_CT,3508022014,Biodiesel,0.0
Oahu_CIP_CT,3508022014,Diesel,0.0
Oahu_CIP_CT,3508022014,LNG,0.0
Oahu_CIP_CT,3508022016,Biodiesel,0.0
Oahu_CIP_CT,3508022016,Diesel,0.0
Oahu_CIP_CT,3508022016,LNG,0.0
Oahu_CIP_CT,3508022018,Biodiesel,0.0
Oahu_CIP_CT,3508022018,Diesel,0.0
Oahu_CIP_CT,3508022018,LNG,0.0
Oahu_CIP_CT,3508022020,Biodiesel,0.0
Oahu_CIP_CT,3508022020,Diesel,0.0
Oahu_CIP_CT,3508022020,LNG,0.0
Oahu_CIP_CT,3508022022,Biodiesel,0.0
Oahu_CIP_CT,3508022022,Diesel,0.0
Oahu_CIP_CT,3508022022,LNG,0.0
Oahu_CIP_CT,3508041000,Biodiesel,0.0
Oahu_CIP_CT,3508041000,Diesel,0.0
Oahu_CIP_CT,3508041000,LNG,0.0
Oahu_CIP_CT,3508041002,Biodiesel,0.0
Oahu_CIP_CT,3508041002,Diesel,0.0
Oahu_CIP_CT,3508041002,LNG,0.0
Oahu_CIP_CT,3508041004,Biodiesel,0.0
Oahu_CIP_CT,3508041004,Diesel,0.0
Oahu_CIP_CT,3508041004,LNG,0.0
Oahu_CIP_CT,3508041006,Biodiesel,0.0
Oahu_CIP_CT,3508041006,Diesel,0.0
Oahu_CIP_CT,3508041006,LNG,0.0
Oahu_CIP_CT,3508041008,Biodiesel,0.0
Oahu_CIP_CT,3508041008,Diesel,0.0
Oahu_CIP_CT,3508041008,LNG,0.0
Oahu_CIP_CT,3508041010,Biodiesel,0.0
Oahu_CIP_CT,3508041010,Diesel,0.0
Oahu_CIP_CT,3508041010,LNG,0.0
Oahu_CIP_CT,3508041012,Biodiesel,0.0
Oahu_CIP_CT,3508041012,Diesel,0.0
Oahu_CIP_CT,3508041012,LNG,0.0
Oahu_CIP_CT,3508041014,Biodiesel,0.0
Oahu_CIP_CT,3508041014,Diesel,0.0
Oahu_CIP_CT,3508041014,LNG,0.0
Oahu_CIP_CT,3508041016,Biodiesel,0.0
Oahu_CIP_CT,3508041016,Diesel,0.0
Oahu_CIP_CT,3508041016,LNG,0.0
Oahu_CIP_CT,3508041018,Biodiesel,0.0
Oahu_CIP_CT,3508041018,Diesel,0.0
Oahu_CIP_CT,3508041018,LNG,0.0
Oahu_CIP_CT,3508041020,Biodiesel,0.0
Oahu_CIP_CT,3508041020,Diesel,0.0
Oahu_CIP_CT,3508041020,LNG,0.0
Oahu_CIP_CT,3508041022,Biodiesel,0.0
Oahu_CIP_CT,3508041022,Diesel,0.0
Oahu_CIP_CT,3508041022,LNG,0.0
Oahu_CIP_CT,3508061700,Biodiesel,0.0
Oahu_CIP_CT,3508061700,Diesel,0.0
Oahu_CIP_CT,3508061700,LNG,0.0
Oahu_CIP_CT,3508061702,Biodiesel,0.0
Oahu_CIP_CT,3508061702,Diesel,0.0
Oahu_CIP_CT,3508061702,LNG,0.0
Oahu_CIP_CT,3508061704,Biodiesel,0.0
Oahu_CIP_CT,3508061704,Diesel,0.0
Oahu_CIP_CT,3508061704,LNG,0.0
Oahu_CIP_CT,3508061706,Biodiesel,0.0
Oahu_CIP_CT,3508061706,Diesel,0.0
Oahu_CIP_CT,3508061706,LNG,0.0
Oahu_CIP_CT,3508061708,Biodiesel,0.0
Oahu_CIP_CT,3508061708,Diesel,0.0
Oahu_CIP_CT,3508061708,LNG,0.0
Oahu_CIP_CT,3508061710,Biodiesel,0.0
Oahu_CIP_CT,3508061710,Diesel,0.0
Oahu_CIP_CT,3508061710,LNG,0.0
Oahu_CIP_CT,3508061712,Biodiesel,0.0
Oahu_CIP_CT,3508061712,Diesel,0.0
Oahu_CIP_CT,3508061712,LNG,0.0
Oahu_CIP_CT,3508061714,Biodiesel,0.0
Oahu_CIP_CT,3508061714,Diesel,0.0
